"all.1","all.2"
0.619535771583139,0.803773200464887
0.514501499934564,0.593686248480917
0.295023291847336,0.983932244264891
0.408018107863648,0.00605272886179388
0.114730551495845,0.0100045453436999
0.358440468299952,0.67539491018963
0.20263157034965,0.235945562769426
0.869932716609323,0.560209276800035
0.914319716620338,0.0263203580157692
0.701724957486545,0.912271658001139
0.331475553403145,0.30911164119493
0.485831191128665,0.934699903236206
0.801402650735192,0.377574038918382
0.0573424008867727,0.635345703736576
0.826193958413734,0.899195845815788
0.875970112428265,0.448074078286728
0.177638862106001,0.717636453277234
0.0104876924690744,0.724219665864697
0.755499815526938,0.468631068861438
0.824701483781205,0.559547772414617
0.353734554917624,0.931674920037603
0.930501008476662,0.591022382098788
0.0129356227481156,0.880961812977516
0.288141903447076,0.0565477831124631
0.0684176255815709,0.2828326128872
0.649033401312602,0.888753934456829
0.261670355557641,0.776868642557673
0.733029481575645,0.411917351297925
0.177765329653078,0.831691884826757
0.921399821407723,0.223458690550488
0.441989638757911,0.942368279279633
0.0884425922115054,0.120269276639901
0.375698587903732,0.819191781145036
0.319762857733476,0.436814590805601
0.596414882970357,0.287708583607057
0.111374814121651,0.0938795723491814
0.189463001259172,0.298839485761412
0.667142214228583,0.334924771047153
0.331558843475205,0.732697243705576
0.884595428551137,0.792214567267825
0.531866800670095,0.0911960256861057
0.197172923276331,0.630362363444744
0.88100018188627,0.948920069143283
0.820035459186435,0.666387052119351
0.332720259063828,0.272893398303979
0.142777729869634,0.463937062644216
0.821052088709446,0.502979913484992
0.567807162797039,0.159356359802864
0.30687922872165,0.856230731413998
0.291651907142159,0.591751898415154
0.491351854888343,0.541330683682004
0.0445509583957214,0.0910255236841924
0.329270185930633,0.164390777281509
0.479499507292919,0.923589458726572
0.634797206444058,0.012921432631549
0.250113083486392,0.0921540776524018
0.369971062489511,0.952195159902992
0.872006024342221,0.311617883937268
0.333593544317537,0.922081828212566
0.387416776577947,0.186323617449596
0.897927900242207,0.146601054817748
0.572885870721235,0.837915513821754
0.766951910965815,0.917087089981716
0.0620894205831178,0.539405084977953
0.984082538112197,0.484339563908905
0.519041704618467,0.641026351420493
0.630354894683163,0.346867882847926
0.497698961523166,0.0162392438094574
0.0526023489050102,0.0336870373739046
0.97344127262976,0.0618712311437051
0.600763872606377,0.0039167325125169
0.94095457974826,0.301916450590454
0.485367085150629,0.507837523890389
0.647247568264191,0.176744923962688
0.0414655515978439,0.0932330780194444
0.0580237472084444,0.488103893826555
0.202533683710287,0.609463340809604
0.270145433794912,0.365470424173432
0.923072775705522,0.122865098234685
0.609944662444568,0.105000954662862
0.261304397886794,0.603814821524296
0.815739591978535,0.811429985602498
0.257234219138718,0.74373168369882
0.692425102218192,0.1864941095924
0.590933480772658,0.36319161161819
0.107363771796122,0.667025223325642
0.357646468874603,0.848085715806265
0.822227578215527,0.360931309419591
0.865150180808166,0.820968172297338
0.42239390797321,0.644149928819691
0.38691957343257,0.0173135910531785
0.219904593812644,0.43623748892982
0.434092337056659,0.0906054781123134
0.335592203786834,0.384321687824475
0.925149865520764,0.382593661285187
0.265770210455633,0.0772166585379513
0.378513021405481,0.113027793647747
0.397492171506572,0.527516518211272
0.445566015567656,0.0451719921278465
0.917578698136208,0.494207109756847
0.635595157165749,0.872740257531675
0.318901800502816,0.880921906705322
0.686031220218665,0.877381917128623
0.70047654495849,0.125323814109899
0.903175888475948,0.434394611492099
0.865848610522549,0.685680669207787
0.0991071182781272,0.271270471131455
0.0420269774336973,0.718616506510144
0.404553357404678,0.0019439266368933
0.837219389648712,0.282415091593789
0.69189264526532,0.854174266666477
0.157407708709259,0.829797450874953
0.292367451854157,0.650635627000735
0.0932562185442331,0.334933876290657
0.850899749485133,0.297097669399979
0.273520701082989,0.778237102091953
0.821923252571579,0.134470692416944
0.319063940649547,0.166685980342028
0.400430076104614,0.654375643349281
0.20788983498933,0.364162911022343
0.335164855489449,0.493636418158368
0.767200159471671,0.726775751549255
0.180510293648937,0.129104981373618
0.60395429078111,0.696327891518346
0.36204055567205,0.569718803814608
0.262524063321967,0.501982390899039
0.805743943786311,0.321448544289465
0.197905037173256,0.898051677957531
0.866155514591546,0.543716353848334
0.528771709585961,0.921316223475975
0.0736955607700534,0.283211828589279
0.372972767662895,0.448251529748763
0.408526697424662,0.740342039043955
0.497091323074566,0.00345777093325509
0.511211696626819,0.233105878449855
0.189995819956555,0.921527674003763
0.668654526063532,0.499500194206976
0.925741860592756,0.500679055952709
0.701210266388883,0.0880790905897319
0.000304878783496097,0.966147951542416
0.638522029923736,0.271552194840396
0.208684864883805,0.922125300185548
0.414410376607263,0.990853745024649
0.381269504526919,0.711851437519505
0.39568938917889,0.363587204921988
0.0940090175087284,0.120500840849227
0.95889817767502,0.987109519416257
0.214494860357752,0.247213329712709
0.0043859712858079,0.891551071057729
0.87232658672553,0.473830400447268
0.517780671364295,0.0194628513860307
0.141462576221272,0.877008357987949
0.511791328100855,0.180863384651756
0.701058813037756,0.762187408211273
0.287932766351597,0.188344953584734
0.533540855367396,0.415436776563858
0.0539390243389131,0.000964332053512335
0.117521438036908,0.412698942913646
0.376049543618441,0.800907636296281
0.743402332366146,0.0719210017446824
0.982067197692608,0.588964011021778
0.519836087960901,0.0151088450815156
0.0287784647407453,0.720035187382796
0.450569160752993,0.435379577214329
0.41676276801599,0.623236942035616
0.0246931376161543,0.108434951240723
0.983499836834355,0.572532913518769
0.640177244240749,0.85055716386985
0.925592235233095,0.458687662065811
0.870549164354464,0.0646717238144251
0.541749848693123,0.979063170508568
0.481313081395275,0.0387686124689388
0.207766630908372,0.368511143472008
0.527354240517388,0.430108468643075
0.993483552431988,0.347160158757328
0.170318476550563,0.731482716547477
0.868493121159184,0.30178551985655
0.306369553255006,0.979494813815695
0.0614695177698834,0.551549920203986
0.257965064022518,0.0277065779156727
0.806572366951979,0.88010736514424
0.263814043774186,0.816795109013577
0.422466256968239,0.430438650591255
0.978693775190224,0.503960461564965
0.497644073432237,0.366038652570627
0.958737497416148,0.225280028927275
0.111237078920482,0.915991872895742
0.881645351576174,0.446276028056098
0.493590967055743,0.343976692419946
0.678919432004604,0.233700873524614
0.827186711134599,0.817760872943436
0.547443175495686,0.279173798784651
0.365469751511957,0.87720335940276
0.389218634732843,0.185884543838676
0.938291637965804,0.281449961082342
0.652440689651696,0.761403411473581
0.909479643059648,0.506203532322282
0.229253903013389,0.7425439397312
0.283195183307645,0.385736114496572
0.394641832985431,0.187755023622643
0.674925698822921,0.22211517323639
0.313967120006809,0.0218772524290858
0.0610767256081617,0.426611999564376
0.423340640943574,0.318640528299061
0.649163674341941,0.306589478486374
0.322851793751796,0.627892344290612
0.432077014637291,0.575551273970404
0.171141810632364,0.346528953854758
0.794646600698216,0.101024562586097
0.132692527228456,0.298014375868565
0.745308278551542,0.364149663354382
0.0437501067043305,0.859739155142303
0.994977200342689,0.804122087337826
0.0948431708207657,0.960519932681685
0.971826421392453,0.933955494731108
0.119040954958189,0.264077465048856
0.57420907601095,0.266471070882685
0.651742925706527,0.555372842606294
0.503580762515394,0.84860295477326
0.662734747518955,0.349944467376198
0.601282686495904,0.547654925580858
0.784198576007241,0.303409525221947
0.105464726533629,0.045305897857002
0.431444830591769,0.813814181860355
0.491483294302984,0.705435689004764
0.634685921961451,0.185337529665011
0.627622640491812,0.315452664686532
0.348060786491048,0.0886107243271102
0.531081170193653,0.39608485085964
0.680987526970913,0.718838627289385
0.912032189030137,0.524254738674541
0.860457778352906,0.226343144504982
0.512546207196864,0.666572844888882
0.446292980599781,0.0219214298742125
0.619085960049976,0.694580050723483
0.889490853673234,0.970279190814218
0.202372480431392,0.878833988242329
0.63420609146171,0.867293989322463
0.899757914600459,0.701068396908152
0.455512872235628,0.217321756515873
0.826597672111874,0.73531792902865
0.423108231555617,0.528012036246811
0.865774019913869,0.106019010899563
0.975058446823012,0.60921482643422
0.833857402881968,0.0759282767385896
0.862681244188515,0.432551442389113
0.447758397896716,0.385650483791893
0.299947886890874,0.00645210138463182
0.970321665137387,0.0282123085061531
0.583260118187463,0.641098547461366
0.162682323326857,0.411122467853378
0.230235024138005,0.902201913438791
0.257511446667051,0.552491208187411
0.189411421242261,0.504641449984803
0.125276766649007,0.350918267260357
0.368143680896668,0.925001369725873
0.607206652271058,0.908072843888442
0.285122144829773,0.509540366785382
0.221457451437761,0.481363984815439
0.0188012343888753,0.72912079663397
0.320522541833746,0.116740887509903
0.820151400100552,0.308388565834018
0.349472335668458,0.749260861210325
0.114651331945111,0.0913986723663262
0.786286503836066,0.809449995982647
0.411591699406505,0.947809901720229
0.0375591029491322,0.634663319193069
0.776841245131479,0.0836074645465566
0.422919040822808,0.164753137827022
0.899814389887052,0.13678229805107
0.4128057968875,0.773913397564809
0.627003257845421,0.107855656369468
0.713533635782513,0.290595374784444
0.75062795455294,0.754272590237893
0.590868377391126,0.00919048588543898
0.772850622967596,0.175300360782703
0.671645354114971,0.684571580775154
0.0324588371620653,0.970503344711645
0.96484960096675,0.667438208697357
0.51387382965337,0.733954868006357
0.208945080215845,0.325712698044779
0.0345635555935418,0.00891483668167144
0.382974818785437,0.952503478035464
0.876962874350506,0.644525146131124
0.21636450018286,0.732907585511322
0.407243176229212,0.767700430322585
0.585233781137145,0.490937819514184
0.121626964938189,0.155738665347216
0.181865512511341,0.959027764329277
0.235984995494268,0.912462851273923
0.489232563598682,0.1747655549361
0.446456391888964,0.274641404010379
0.751890254409481,0.892181286678917
0.5144811324944,0.764281736226203
0.803209934503271,0.107580468247058
0.988860629274575,0.381277030009201
0.72434945774232,0.0288220876045013
0.49499157757747,0.400058656091567
0.265361813748805,0.673344879903542
0.240977600796411,0.701893355878566
0.45813645730166,0.541357838892562
0.505317193012564,0.696478141033605
0.156863208133893,0.359844137269328
0.0475991491531604,0.103653933916588
0.483931560751582,0.639779269821395
0.736105817683314,0.66263047480654
0.382138130719154,0.112434451453974
0.927940413751449,0.319645877803701
0.612851902475865,0.6528923070107
0.330466878598509,0.76803517456216
0.196481005760401,0.113964415856423
0.394417756540284,0.430194420374755
0.375315341916746,0.628653387317706
0.464569921898902,0.592127666416964
0.0197480561732012,0.996825679684547
0.82241229294189,0.868982423473843
0.237300043068375,0.492952190250121
0.422904015497118,0.91660118714483
0.452753768728874,0.47336381943407
0.503481380380937,0.264373234388903
0.0929288919276861,0.176056235210157
0.438698762835541,0.550702056051844
0.992194689567443,0.302749341141905
0.787545654212565,0.80409117078251
0.317986027800739,0.758441884247444
0.665762312625132,0.813683529126665
0.648672440806942,0.2803033106236
0.910242062701387,0.958880192158518
0.525641495222899,0.0269837969664973
0.678988247360382,0.781761236827986
0.345642368195457,0.941140943580207
0.224228403505769,0.288134936619366
0.780989958452391,0.0278699216341903
0.45969103799413,0.298939374299324
0.975272344148103,0.759230713903792
0.119730102520806,0.150541802177273
0.138412101814547,0.398766928018478
0.78530963402427,0.981580085251417
0.211060252140868,0.532618473482744
0.484842768221665,0.68483974445645
0.812429830726257,0.318990897638607
0.714397219916466,0.352027425713793
0.658203444082222,0.152999353250868
0.234473613077323,0.242093291548225
0.00122333464986645,0.57974092489853
0.697626484500386,0.062098125401705
0.413616686806355,0.205772274140944
0.879092047296746,0.603003856717157
0.21382041296612,0.0201088293840922
0.706491423942679,0.253991839125254
0.115108394343394,0.818743784506451
0.360884097541354,0.735775890699467
0.0834399179634359,0.959126927660278
0.198666255436738,0.179435530603034
0.727672197946538,0.515091464640871
0.875507944870871,0.356941048339126
0.354358400924865,0.775642435613233
0.211822997472445,0.737447499154492
0.943918833308457,0.335705577842579
0.395315651999733,0.633537586379254
0.0879358112681727,0.358140058954756
0.113605440506982,0.371211482404531
0.444065135885202,0.920154422559249
0.140996199831865,0.516845363392122
0.233453990791817,0.476142813824718
0.472893606602701,0.23078037506789
0.370911717672488,0.459685621273944
0.333196026083978,0.467655094779015
0.266874618509246,0.254400959051817
0.725693450630235,0.974858366155392
0.900486197821968,0.542358181728506
0.287220282675861,0.501313529358532
0.634997057119103,0.312904361795643
0.573224356172376,0.0400916073792614
0.594048938280544,0.097995744233611
0.692594612002368,0.751531796037953
0.523390111611343,0.606406832446922
0.384893078302022,0.185270032571307
0.769379405492782,0.182799757903069
0.782010577159075,0.629441857829299
0.103341591165455,0.781256804347441
0.801710966774423,0.568841376871422
0.0537848475549626,0.202566142396571
0.857963235421306,0.0397100496332767
0.191756809623744,0.357898755045764
0.0267878079375275,0.970387116673628
0.9970672151412,0.507348403528971
0.767380612469988,0.235075703230181
0.0320507193249417,0.210819011309776
0.979907614691982,0.0351511656531715
0.48032666887538,0.767606473559195
0.302012717415066,0.795426223866877
0.485436286468769,0.654186616096371
0.403988567531062,0.0962843425739161
0.295601046506718,0.367816736210764
0.761412471725892,0.768228074217455
0.54438884667834,0.442050756279612
0.143324289401961,0.0607421018892014
0.773596908973793,0.232329254215683
0.314964921701227,0.362111134417187
0.676167683003836,0.246266565430856
0.356510364698467,0.552418993754061
0.710133997469316,0.470462659908377
0.691359152415774,0.260155641164524
0.463786276037423,0.0397698452148819
0.8327354451944,0.0797929949918343
0.948257230950056,0.745334068692909
0.946760336424524,0.0283500644342252
0.484121202615399,0.0323843648516433
0.587172299813617,0.0724540968327038
0.844039265774991,0.559093502848959
0.473185933278827,0.931140416389448
0.933253289079692,0.933134895192294
0.393173935575162,0.644299014428051
0.182083864168769,0.96450645646539
0.151795351993893,0.360867773231571
0.0445204623238067,0.876516663954768
0.00254873374007177,0.567962820581456
0.628836189678996,0.376973792122018
0.631312968543216,0.549595323108388
0.457093193329261,0.954751520463878
0.889080668015536,0.562595865512434
0.611336920378655,0.343868028080796
0.470803472018931,0.178206350131908
0.489849002429089,0.340833375047322
0.937467785910377,0.0252651042938652
0.0883876604164857,0.0112608053129981
0.794036386470876,0.357818832291027
0.496821169227234,0.573167341430041
0.729442248844244,0.266382618728226
0.287746261926345,0.324558755099063
0.224099988925538,0.459267552762525
0.495230667340311,0.164906242069935
0.644655681344636,0.00697633180256467
0.310775234480861,0.398496707514019
0.0980824239690998,0.606753549749036
0.556909914431821,0.698346238964524
0.991324267425069,0.531023431977665
0.883954464224202,0.255306714312565
0.196892034205964,0.205496753571874
0.297979626035546,0.307271092779925
0.204723444653982,0.834255413780645
0.618379528507008,0.131031107484133
0.266008071684195,0.323371296089671
0.846741110804498,0.0723514012933033
0.213721059717825,0.672590585217022
0.60545426565032,0.327667788203915
0.669411531455473,0.980688444167001
0.313173372031497,0.418525193258629
0.795795815891649,0.990124510215013
0.420378338051296,0.607847066979951
0.272167162814259,0.707100986926663
0.590953826254506,0.468988018168164
0.609976158173964,0.0437650766464719
0.726686527530688,0.69984080018729
0.424660545300704,0.18405361993215
0.870842561067292,0.345285936873395
0.926340881281905,0.719243815507165
0.287006585432377,0.798501017086667
0.610363068567216,0.66666987695995
0.357619816933009,0.794669459073937
0.128399263132692,0.569596694403025
0.574689843035331,0.145165995358715
0.255079421534929,0.564253444720507
0.0128809652698576,0.685858751733331
0.950392181425402,0.940095143521945
0.58856504444825,0.360395730472729
0.212710262154816,0.579406663054745
0.306552997096584,0.358355320085129
0.764316589414196,0.634964630659577
0.0464528236757754,0.715037922077288
0.892164222251731,0.0303527011709101
0.0195372045252984,0.445935629471578
0.672127457826,0.11957023241207
0.0530251730116201,0.0170560106311529
0.750058677014948,0.641618932048061
0.67994621632982,0.476918738949092
0.913597322340473,0.191340111966915
0.994490888333512,0.205258458009374
0.441103634415604,0.647902036702635
0.00628681316299364,0.984351449736045
0.461996798686108,0.821078491356214
0.150096109734317,0.331804707186809
0.851473407284492,0.730620521394061
0.0330028044254938,0.732863218245744
0.902067790892972,0.12295917182643
0.603197228072088,0.355732722147026
0.29038883694734,0.790420249052998
0.767896696825586,0.942148496792547
0.298047120286904,0.629573780171869
0.231222116525786,0.372875522258377
0.853694370833514,0.803195098818759
0.607405369213366,0.755112603774357
0.500892123610978,0.019718864173044
0.24635037455502,0.75330571070387
0.212827390067789,0.150455237226207
0.708823753023306,0.45268034351114
0.721179846630779,0.328285476124156
0.205593881565668,0.502950987277478
0.49333666091192,0.123618892950427
0.152021684509346,0.0934013225613302
0.572104176505061,0.0173393028708757
0.554430685200868,0.135081528060699
0.0548854967878526,0.577099104029122
0.158574058737627,0.357572961502024
0.953748871657143,0.9316274541201
0.962631457938924,0.315841329130554
0.133305676462965,0.34737209808771
0.0317870403339714,0.33948088215665
0.107346594850041,0.140744900519911
0.354510586559826,0.102422265525989
0.592001658712949,0.701523100522093
0.419264447857861,0.487983810607628
0.124596045733413,0.117221468260877
0.641448094782159,0.795980824614651
0.394531895257821,0.930021720528826
0.830972527237481,0.441499825897941
0.408634673658232,0.0187128307841718
0.919701404374603,0.850641815686983
0.468722173016439,0.667791117328617
0.0736443275261228,0.575135447618363
0.725910696407536,0.219287907823364
0.689298303845965,0.074035110064887
0.571876124742066,0.65660814604688
0.214802679067324,0.801253192529848
0.982156356077851,0.621724294836591
0.162868530236813,0.0605262113187974
0.869908686578867,0.94921519893876
0.0180570238502091,0.0666267543972493
0.00350903955745278,0.272487617869305
0.809656830470415,0.479386136431999
0.148401016404286,0.749845180204581
0.454846666256078,0.769064278005937
0.391827369470971,0.277488810818885
0.0922069209577003,0.633136026899598
0.752020939219575,0.614079762320705
0.159823799392332,0.197830253093778
0.370862003091299,0.947813305678612
0.277814812096809,0.499121085742945
0.596366415362193,0.602155569796106
0.894592035790889,0.533956775872484
0.338751530519463,0.975183757452921
0.705618277809022,0.214662920640407
0.619109306388695,0.774654141253943
0.486369499384363,0.640997094716544
0.767989828466536,0.681729154879902
0.739716301947648,0.612183425241623
0.779334719268794,0.7654118999572
0.927792023093172,0.443766588159928
0.0775455741790077,0.0232871640528948
0.371225258031359,0.765289036713534
0.201291011603232,0.34838295874106
0.858905944850896,0.478359729106135
0.765016936719157,0.904536965370015
0.16401380001345,0.380836665766977
0.157183092258621,0.252116777089178
0.233964476256382,0.687483065987139
0.774092399213612,0.168324360111658
0.222651634574684,0.363794410662309
0.149798408064723,0.28209018002518
0.868405779942106,0.0801020132859028
0.165423836666357,0.968885152355907
0.18723077661287,0.594215468914539
0.771216720655647,0.663226073705959
0.681602716009095,0.395996156658912
0.833152765808287,0.0341432357359934
0.119700426115433,0.89425232127019
0.713913204969452,0.861127887125711
0.369734684646865,0.389174703262101
0.763776868619206,0.531045171861826
0.584463127718694,0.78114295500394
0.0231670796967531,0.639056310461576
0.0997409184409608,0.0856649708634429
0.789736903816806,0.183405128283964
0.0932117579284031,0.383002980071078
0.852862581373297,0.52845713349507
0.569279455941315,0.438379311491721
0.592896966504019,0.89870107982012
0.0407946777005564,0.322400820296716
0.739267415953944,0.224749989551958
0.877231818423688,0.587624009667593
0.652620493129161,0.257477982460982
0.845913253693047,0.269362593186514
0.273945102077634,0.0476128597691818
0.706315076240078,0.984829349361467
0.160397789025642,0.389519868462565
0.121647655153761,0.654108499988166
0.751787863625733,0.98565496406215
0.811111551738172,0.0821179584327713
0.708071024841862,0.633903815923284
0.127177011836469,0.267406123904281
0.50404184471566,0.813949749668958
0.0732428573230258,0.51705968220565
0.28402397737067,0.775785427784622
0.524998378248566,0.350544167641182
0.96895829691868,0.669426464144385
0.47862895291792,0.919336259166633
0.188444595396789,0.407360418165044
0.733343814444372,0.417308318232491
0.0445327701493795,0.772171128907851
0.447327277904477,0.621054767560991
0.96701704890558,0.661150543551191
0.940122403492781,0.590986829272443
0.117964780586914,0.44309858600172
0.418887967253674,0.0645125355656259
0.375938653767854,0.809783766835865
0.661739902597286,0.000875321522126906
0.37616377239842,0.283636811464557
0.937345149859185,0.0635407659435924
0.939757980078014,0.470868565102264
0.991750877017675,0.580569486441994
0.219386219789842,0.0737853947578836
0.437070083771725,0.893223600176084
0.832210915365978,0.866233045858741
0.675950572142217,0.301680971122205
0.106287083056737,0.814489855427037
0.050158984048597,0.487266875258675
0.473286217055221,0.246194872836638
0.720371258972473,0.771690219851255
0.760904508293252,0.316206170706432
0.289740977837739,0.736141674923038
0.914956269177338,0.575623722453383
0.241945307613865,0.410162682571576
0.646671258899565,0.607086302339483
0.662153380032573,0.0689085383681743
0.72444550783671,0.87986454831135
0.636492967292334,0.880799136980502
0.71656139357734,0.0313997874752991
0.888361900978254,0.762682918778814
0.800738258815385,0.828170745806033
0.592524441656333,0.851755911669107
0.733260189576845,0.595893207721745
0.973860556270345,0.0353116547853337
0.590977149449966,0.867092676109714
0.141862759287436,0.101968943415971
0.289352917141514,0.610387959340457
0.623862119412436,0.0740772720967233
0.830556321221644,0.534874089017278
0.0692614961734251,0.57653377603105
0.467247774403843,0.57030320228297
0.472706252368859,0.0129043665323523
0.976141264641262,0.138580884526181
0.469304276347298,0.318135930195346
0.98615463282122,0.692738574715902
0.0908771094849869,0.102388821722486
0.646747765066808,0.289420923071904
0.434245667616248,0.499811483907255
0.436500262002323,0.434367362685357
0.48187949000936,0.194714686467999
0.861720964931604,0.601293518032653
0.100905220042947,0.822409565952171
0.19387558742651,0.770981450154837
0.746804319635299,0.407190279529251
0.507499099572636,0.899458010232151
0.0719525283548143,0.981280375240513
0.668999155532119,0.602008562003176
0.427621081938001,0.738241552519095
0.781402218187887,0.0201981810054788
0.659972592380024,0.721256066981144
0.853600938338407,0.157446601471375
0.565536279535864,0.156319232172472
0.795462456889048,0.49185892055776
0.793167629880181,0.17792910179581
0.655135540176879,0.288209448397954
0.945882526677726,0.106743877417964
0.781567441190102,0.46993487483996
0.516340779576777,0.753139871497769
0.142427200560833,0.114409537218276
0.663856897321504,0.263197818166993
0.625213884322583,0.291756965582692
0.514518524098485,0.464738576327641
0.120060994158285,0.289975775831214
0.576566418023799,0.841373047984617
0.480456704281492,0.676794059649156
0.167920644260631,0.796528482621585
0.690629477444501,0.208899041234853
0.344984573872108,0.845675786352167
0.518968838310582,0.364324831268792
0.56026086200366,0.818895758935527
0.80541203886237,0.529894747288134
0.188400043379271,0.151765393031409
0.960136903080763,0.448922799927194
0.67138513102999,0.427545149801716
0.12980439238939,0.433397496917711
0.633832450846974,0.790965566023283
0.935878934201559,0.435706992848748
0.428708820293017,0.811616930774497
0.627315946492667,0.714001596720493
0.188777106530683,0.97967866582169
0.0433369169929437,0.0100321107961843
0.939957608547483,0.988799541048291
0.578701429338071,0.111781503024227
0.764630521273289,0.154360738409844
0.0818480630360264,0.578886076720287
0.617352933256549,0.925083308711613
0.279199026588902,0.995035443729723
0.063173129938771,0.839206789535307
0.187063512585452,0.988193952757011
0.919531510168752,0.209688610760863
0.339384214557791,0.924368566718581
0.81927717222746,0.103547993414407
0.185233041840666,0.482351829799137
0.0585752690526517,0.433772499112145
0.123452351740343,0.0463645394043811
0.622968294767507,0.531575589919579
0.298206747375049,0.18692271694439
0.942387944348028,0.124678969637232
0.61217977692737,0.863965049611917
0.870018350661283,0.464314318343727
0.127487501569672,0.603860277456546
0.684739879755031,0.220700750204092
0.459039212242295,0.697788365000477
0.468141264728087,0.726489223412317
0.481816018241865,0.416808381225876
0.911068183786089,0.542189111834732
0.206877863057978,0.119183595230544
0.795217161785124,0.784059748044524
0.0573746375126881,0.917113617078755
0.872948120582704,0.513410996116123
0.142918303028923,0.0418395575212804
0.959448728553213,0.412248972604258
0.821731544613417,0.186315014850257
0.761602055535798,0.10007289469549
0.615205653328432,0.637314462366342
0.662887590605319,0.172667471180987
0.741171056834818,0.0961391288074269
0.433338341775143,0.554322645288396
0.372811180937993,0.635706979604203
0.569598270139748,0.12359730063064
0.199863093071412,0.939242950744561
0.408104201029385,0.759908448203187
0.802468829175869,0.517464775744686
0.50522927037362,0.988248164912772
0.669730282279663,0.646550156074183
0.541155662264349,0.51012716842192
0.380089470071238,0.949190036784855
0.90675527040554,0.948318207250142
0.632450195466925,0.176777023238342
0.47275609295785,0.919817247301061
0.646206516422129,0.863165424385001
0.401740985907556,0.820173860299538
0.299006086429493,0.0745209015133465
0.40269956315367,0.854259717101573
0.998315641879854,0.96820725506726
0.0491145364894671,0.335104014439445
0.875948752792012,0.565641987021253
0.348191560106496,0.22404022639554
0.221752122920114,0.428787122713835
0.385256223834278,0.309434162388667
0.61627737208935,0.226838396475774
0.775368412381699,0.764983545790904
0.246139017629719,0.456577633031828
0.308379025617212,0.32649778927082
0.864594561073498,0.0257136071356409
0.0443606326246774,0.962524049054184
0.0721350043289294,0.759595772522837
0.939784500613131,0.413586702175089
0.265219398383561,0.264381911444375
0.865252813029259,0.359180878196626
0.45981162568897,0.72848276343113
0.678504009415559,0.879475783781719
0.642906334438273,0.831478913404513
0.246229998720856,0.765331745257631
0.445000872991655,0.690463916686424
0.732857043831157,0.898839945244046
0.188755330792526,0.284002775968546
0.184942908776756,0.0807299025913165
0.792605379538287,0.0761188902841345
0.972239250415363,0.393165949339243
0.958668360388561,0.70190821923537
0.764164646507581,0.00650333438101923
0.466982574783077,0.217682487086742
0.758339452497908,0.296466328908277
0.594969377485248,0.378833239457605
0.850228829565784,0.707717145364236
0.282871253301459,0.00596417604532791
0.878292766894763,0.434336542713027
0.115908891279309,0.348199134089246
0.190257266573536,0.24542077022664
0.802229627468805,0.799519608437303
0.0848695371495117,0.109220816694801
0.809478309122105,0.685289515017956
0.841471718630257,0.318460322060755
0.110409978454863,0.1481316227933
0.651630460886343,0.469173280585727
0.555539709564904,0.976951523573613
0.170549423930384,0.800323999804445
0.934412304850984,0.708111347013691
0.500802112472123,0.70747233529598
0.709508681803045,0.829664366643596
0.150749468819085,0.00135174016565317
0.308061898238217,0.679402864376681
0.403783880842098,0.448601260324344
0.661891688058688,0.471567413145739
0.94084181523575,0.249328535231913
0.654297728080533,0.334484337042968
0.824093457778657,0.923515211914519
0.484155367801262,0.000868308837467339
0.743772907375773,0.924071899656714
0.50660830741988,0.836329704531662
0.914345656719201,0.614229583870752
0.934639876070686,0.859495816159421
0.210703773251371,0.418191417501115
0.262878674696484,0.172100287358563
0.263889635917591,0.572256879173953
0.637654758749013,0.958154145660622
0.00958417504071258,0.41335473912355
0.419161353431866,0.108113602795296
0.79198448708921,0.00999784056400182
0.59178710736599,0.819059466298586
0.917026788786061,0.521092100387814
0.206290553002602,0.955563691788348
0.348591332237727,0.14524206434719
0.103120913504949,0.448355201796656
0.112582748430183,0.508346438772855
0.922283636447182,0.051174434636652
0.975886886824702,0.00804323974292493
0.696718667407038,0.270110171626154
0.124648253911461,0.76122050548624
0.567970880418094,0.35301205392868
0.337868533943074,0.796907232980037
0.316617271977246,0.193748345689748
0.669657532706158,0.0332498553220439
0.255486779656189,0.969366007514771
0.444457980333655,0.578112118575752
0.940706690912496,0.44021947465542
0.122599921506571,0.188994680744577
0.721491266254913,0.481886848299594
0.545323505612719,0.00544194897623267
0.0349073512143455,0.635844132421026
0.246973041156032,0.869657371874915
0.990857812374397,0.423187689247027
0.380422257862245,0.255689052281503
0.386189142261751,0.675320843907585
0.687385057019305,0.0419792150603398
0.723621335248044,0.809043346529228
0.952923462080401,0.952818031408868
0.304384576353172,0.964793977392418
0.406875841493588,0.469059137377201
0.208871071119511,0.355236676054103
0.0258292078764411,0.784876412079427
0.517778916009997,0.157173789646793
0.309853075854064,0.677277465674435
0.744918473144413,0.312507300363372
0.0812080034462223,0.705487287482915
0.720294276038213,0.659724758723546
0.587199923872722,0.61155243281624
0.409745324109325,0.746238978108386
0.936232580842718,0.434242054006774
0.101607802022428,0.898377190765771
0.229161217631288,0.0554121978924191
0.722343756754617,0.294100082483219
0.139830121798126,0.817483559404011
0.425949347045715,0.733006983732488
0.149396401640028,0.472243388198477
0.187476786764453,0.423863794600668
0.544137343003354,0.258935059151496
0.122936545575515,0.544083993655671
0.965682467512449,0.604453592338734
0.47585047404248,0.984839268139331
0.654014301356231,0.0683000381328608
0.997041868553299,0.073074717150717
0.280299141979432,0.74436054146389
